Uid,Sid,Key,Time,Category,Value,UpdateTime
8268996745,850327815,strength_training,1728393896,strength_training,"{""timezone"":8,""hrm_warm_up_duration"":3311,""end_time"":1728398517,""designated_course"":0,""cloud_course_source"":0,""hrm_aerobic_duration"":0,""sport_type"":308,""min_hrm"":90,""target_value"":{},""calories"":423,""hrm_fat_burning_duration"":523,""total_cal"":525,""training_experience"":2,""hrm_extreme_duration"":0,""start_time"":1728393896,""aerobic_train_effect_level"":0,""reserve_hr_zone"":0,""anaerobic_train_effect"":0,""vitality"":2,""did"":""850327815"",""hrm_anaerobic_duration"":0,""recover_time"":0,""duration"":4620,""version"":10,""train_load"":21,""anaerobic_train_effect_level"":0,""train_load_level"":1,""time"":1728393896,""max_hrm"":133,""proto_type"":8,""switch_just_dance_id"":1728393896,""train_effect"":0.8,""avg_hrm"":105}",1728398566
8268996745,850327815,outdoor_running,1728451803,running,"{""total_cal"":31,""avg_stride"":87,""max_hrm"":163,""anaerobic_train_effect"":0,""duration"":237,""min_hrm"":89,""reserve_hr_zone"":0,""training_experience"":2,""max_cadence"":184,""training_status"":0,""ten_kilometre_grade_prediction_duration"":0,""steps"":642,""running_ability_level"":0,""vitality"":0,""did"":""850327815"",""end_time"":1728452040,""train_effect"":1.3,""hrm_extreme_duration"":0,""hrm_fat_burning_duration"":44,""vo2_max_level"":4,""fall_height"":0,""rise_height"":0,""distance"":649,""five_kilometre_grade_prediction_duration"":0,""max_height"":0,""train_load_level"":1,""recover_time"":3,""avg_speed"":9.858228,""train_load"":3,""hrm_warm_up_duration"":10,""full_marathon_grade_prediction_duration"":0,""cloud_course_source"":0,""proto_type"":22,""calories"":28,""anaerobic_train_effect_level"":0,""avg_touchdown_air_ratio"":0,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":85,""hrm_aerobic_duration"":89,""avg_height"":0,""min_touchdown_air_ratio"":0,""sport_type"":1,""time"":1728451803,""timezone"":8,""running_ability_index"":0,""vo2_max"":0,""max_pace"":375,""max_speed"":9.591215,""designated_course"":0,""target_value"":{},""avg_pace"":365,""min_pace"":433,""version"":6,""avg_cadence"":165,""half_marathon_grade_prediction_duration"":0,""avg_hrm"":142,""start_time"":1728451803,""min_height"":0}",1728452107
8268996745,850327815,outdoor_running,1728452281,running,"{""avg_touchdown_air_ratio"":0,""five_kilometre_grade_prediction_duration"":0,""full_marathon_grade_prediction_duration"":0,""max_height"":0,""training_status"":0,""hrm_extreme_duration"":1164,""recover_time"":55,""min_pace"":938,""half_marathon_grade_prediction_duration"":0,""avg_stride"":93,""avg_cadence"":171,""duration"":2282,""proto_type"":22,""train_load_level"":3,""fall_height"":0,""cloud_course_source"":0,""start_time"":1728452281,""designated_course"":0,""ten_kilometre_grade_prediction_duration"":0,""timezone"":8,""max_speed"":11.777479,""reserve_hr_zone"":0,""sport_type"":1,""train_effect"":4.5,""running_ability_index"":0,""hrm_fat_burning_duration"":32,""distance"":5546,""avg_hrm"":172,""running_ability_level"":0,""training_experience"":4,""time"":1728452281,""min_touchdown_air_ratio"":0,""train_load"":122,""aerobic_train_effect_level"":0,""total_cal"":342,""did"":""850327815"",""avg_height"":0,""rise_height"":0,""end_time"":1728454564,""min_hrm"":107,""avg_pace"":411,""max_hrm"":181,""avg_speed"":8.749167,""min_height"":0,""version"":6,""vo2_max_level"":4,""hrm_aerobic_duration"":36,""max_cadence"":183,""hrm_anaerobic_duration"":1040,""vitality"":35,""vo2_max"":47,""max_pace"":305,""anaerobic_train_effect_level"":0,""hrm_warm_up_duration"":10,""steps"":6221,""target_value"":{},""anaerobic_train_effect"":0,""calories"":315}",1728454761
8268996745,850327815,indoor_running,1728568675,running,"{""min_touchdown_air_ratio"":0,""end_time"":1728569903,""start_time"":1728568675,""max_pace"":393,""distance"":3220,""max_cadence"":170,""calories"":184,""proto_type"":3,""reserve_hr_zone"":0,""timezone"":8,""sport_type"":3,""train_load"":16,""anaerobic_train_effect"":0,""ten_kilometre_grade_prediction_duration"":0,""hrm_fat_burning_duration"":851,""designated_course"":0,""running_ability_index"":0,""training_experience"":1,""min_pace"":717,""training_status"":0,""avg_stride"":84,""avg_hrm"":132,""running_ability_level"":0,""min_hrm"":102,""train_effect"":1.9,""time"":1728568675,""max_hrm"":143,""vo2_max"":0,""version"":11,""steps"":3228,""train_load_level"":1,""full_marathon_grade_prediction_duration"":0,""did"":""850327815"",""vitality"":6,""total_cal"":214,""hrm_warm_up_duration"":50,""target_value"":{},""five_kilometre_grade_prediction_duration"":0,""recover_time"":23,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":0,""cloud_course_source"":0,""vo2_max_level"":0,""anaerobic_train_effect_level"":0,""corrected_distance"":2020,""avg_touchdown_air_ratio"":0,""duration"":1212,""half_marathon_grade_prediction_duration"":0,""avg_cadence"":161,""hrm_extreme_duration"":0,""hrm_aerobic_duration"":300}",1728570377
8268996745,850327815,strength_training,1728570204,strength_training,"{""did"":""850327815"",""train_load_level"":1,""hrm_anaerobic_duration"":0,""hrm_warm_up_duration"":3176,""calories"":483,""hrm_aerobic_duration"":0,""duration"":4783,""designated_course"":0,""avg_hrm"":109,""recover_time"":23,""target_value"":{},""total_cal"":587,""anaerobic_train_effect"":0,""sport_type"":308,""start_time"":1728570204,""anaerobic_train_effect_level"":0,""reserve_hr_zone"":0,""vitality"":3,""aerobic_train_effect_level"":0,""version"":10,""time"":1728570204,""cloud_course_source"":0,""hrm_extreme_duration"":0,""train_load"":26,""train_effect"":1.1,""timezone"":8,""max_hrm"":134,""min_hrm"":81,""training_experience"":2,""end_time"":1728574988,""switch_just_dance_id"":1728570204,""proto_type"":8,""hrm_fat_burning_duration"":1042}",1728575000
8268996745,850327815,indoor_running,1728910675,running,"{""hrm_aerobic_duration"":877,""hrm_warm_up_duration"":18,""min_pace"":541,""total_cal"":221,""duration"":1226,""calories"":191,""steps"":3275,""max_pace"":383,""vitality"":3,""hrm_fat_burning_duration"":294,""ten_kilometre_grade_prediction_duration"":0,""target_value"":{},""anaerobic_train_effect_level"":0,""running_ability_level"":0,""recover_time"":14,""designated_course"":0,""did"":""850327815"",""training_status"":0,""half_marathon_grade_prediction_duration"":0,""corrected_distance"":2450,""hrm_anaerobic_duration"":23,""time"":1728910675,""vo2_max"":0,""hrm_extreme_duration"":0,""train_load"":20,""vo2_max_level"":0,""train_load_level"":1,""proto_type"":3,""start_time"":1728910675,""timezone"":8,""five_kilometre_grade_prediction_duration"":0,""training_experience"":2,""aerobic_train_effect_level"":0,""reserve_hr_zone"":0,""running_ability_index"":0,""version"":11,""sport_type"":3,""avg_hrm"":138,""avg_stride"":90,""end_time"":1728911916,""distance"":2035,""max_hrm"":162,""avg_cadence"":163,""max_cadence"":173,""anaerobic_train_effect"":0,""train_effect"":2.4,""avg_touchdown_air_ratio"":0,""full_marathon_grade_prediction_duration"":0,""min_touchdown_air_ratio"":0,""min_hrm"":107,""cloud_course_source"":0}",1728912027
8268996745,850327815,strength_training,1728912409,strength_training,"{""proto_type"":8,""timezone"":8,""duration"":4617,""sport_type"":308,""vitality"":2,""hrm_extreme_duration"":0,""max_hrm"":148,""hrm_warm_up_duration"":3271,""train_load_level"":1,""did"":""850327815"",""time"":1728912409,""cloud_course_source"":0,""anaerobic_train_effect_level"":0,""hrm_aerobic_duration"":181,""switch_just_dance_id"":1728912409,""version"":10,""hrm_anaerobic_duration"":0,""train_load"":29,""total_cal"":597,""designated_course"":0,""aerobic_train_effect_level"":0,""hrm_fat_burning_duration"":980,""avg_hrm"":112,""calories"":496,""target_value"":{},""end_time"":1728917026,""start_time"":1728912409,""reserve_hr_zone"":0,""min_hrm"":91,""recover_time"":14,""train_effect"":1.3,""anaerobic_train_effect"":0.2}",1728918255
8268996745,850327815,free_training,1729014300,free_training,"{""recover_time"":4,""version"":10,""vitality"":1,""reserve_hr_zone"":0,""train_load_level"":1,""avg_hrm"":115,""train_effect"":1.4,""calories"":329,""total_cal"":389,""anaerobic_train_effect_level"":0,""timezone"":8,""hrm_extreme_duration"":0,""designated_course"":0,""time"":1729014300,""sport_type"":8,""min_hrm"":93,""cloud_course_source"":0,""did"":""850327815"",""target_value"":{},""switch_just_dance_id"":1729014300,""start_time"":1729014300,""hrm_warm_up_duration"":1684,""hrm_fat_burning_duration"":1237,""duration"":2964,""hrm_aerobic_duration"":8,""anaerobic_train_effect"":0,""proto_type"":8,""train_load"":21,""max_hrm"":138,""end_time"":1729017265,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":0}",1729017388
8268996745,850327815,free_training,1729088281,free_training,"{""designated_course"":0,""cloud_course_source"":0,""timezone"":8,""vitality"":3,""hrm_warm_up_duration"":2036,""time"":1729088281,""train_effect"":1.2,""end_time"":1729092024,""min_hrm"":84,""hrm_fat_burning_duration"":885,""anaerobic_train_effect_level"":0,""train_load"":21,""proto_type"":8,""calories"":367,""hrm_extreme_duration"":0,""hrm_anaerobic_duration"":0,""avg_hrm"":110,""max_hrm"":151,""target_value"":{},""start_time"":1729088281,""duration"":3743,""reserve_hr_zone"":0,""did"":""850327815"",""aerobic_train_effect_level"":0,""train_load_level"":1,""switch_just_dance_id"":1729088281,""version"":10,""recover_time"":2,""hrm_aerobic_duration"":170,""sport_type"":8,""anaerobic_train_effect"":0.2,""total_cal"":441}",1729095968
8268996745,850327815,outdoor_running,1729093119,running,"{""avg_hrm"":169,""fall_height"":0,""hrm_warm_up_duration"":0,""version"":6,""min_pace"":883,""cloud_course_source"":0,""calories"":270,""half_marathon_grade_prediction_duration"":0,""avg_touchdown_air_ratio"":0,""hrm_aerobic_duration"":98,""max_speed"":13.059556,""total_cal"":294,""avg_height"":0,""sport_type"":1,""max_cadence"":187,""max_hrm"":182,""aerobic_train_effect_level"":0,""vo2_max_level"":4,""min_touchdown_air_ratio"":0,""running_ability_level"":0,""hrm_fat_burning_duration"":33,""training_experience"":5,""reserve_hr_zone"":0,""running_ability_index"":0,""vitality"":9,""recover_time"":39,""avg_stride"":100,""avg_cadence"":169,""max_pace"":275,""train_load"":96,""train_load_level"":3,""min_height"":0,""training_status"":0,""vo2_max"":47,""timezone"":8,""end_time"":1729095099,""steps"":5291,""time"":1729093119,""proto_type"":22,""anaerobic_train_effect"":0,""min_hrm"":120,""five_kilometre_grade_prediction_duration"":0,""hrm_extreme_duration"":488,""did"":""850327815"",""train_effect"":4.1,""start_time"":1729093119,""rise_height"":0,""avg_pace"":380,""designated_course"":0,""duration"":1980,""full_marathon_grade_prediction_duration"":0,""avg_speed"":9.465454,""target_value"":{},""ten_kilometre_grade_prediction_duration"":0,""anaerobic_train_effect_level"":0,""max_height"":0,""hrm_anaerobic_duration"":1352,""distance"":5206}",1729101434
8268996745,850327815,free_training,1729186237,free_training,"{""cloud_course_source"":0,""train_load"":19,""min_hrm"":84,""timezone"":8,""train_effect"":1.1,""designated_course"":0,""hrm_warm_up_duration"":1867,""aerobic_train_effect_level"":0,""sport_type"":8,""version"":10,""avg_hrm"":112,""duration"":3053,""target_value"":{},""proto_type"":8,""start_time"":1729186237,""training_experience"":4,""hrm_extreme_duration"":0,""hrm_fat_burning_duration"":653,""reserve_hr_zone"":0,""switch_just_dance_id"":1729186237,""end_time"":1729189290,""total_cal"":371,""anaerobic_train_effect"":0,""train_load_level"":1,""recover_time"":14,""calories"":310,""hrm_anaerobic_duration"":0,""hrm_aerobic_duration"":273,""time"":1729186237,""anaerobic_train_effect_level"":0,""max_hrm"":153,""vitality"":0,""did"":""850327815""}",1729189630
8268996745,850327815,indoor_running,1729260326,running,"{""min_pace"":579,""hrm_anaerobic_duration"":0,""training_status"":0,""avg_hrm"":132,""steps"":3291,""did"":""850327815"",""anaerobic_train_effect"":0,""min_hrm"":92,""version"":11,""hrm_aerobic_duration"":480,""max_hrm"":144,""proto_type"":3,""cloud_course_source"":0,""full_marathon_grade_prediction_duration"":0,""timezone"":8,""max_cadence"":170,""reserve_hr_zone"":0,""calories"":186,""training_experience"":2,""hrm_fat_burning_duration"":648,""running_ability_level"":0,""ten_kilometre_grade_prediction_duration"":0,""running_ability_index"":0,""max_pace"":392,""hrm_warm_up_duration"":66,""distance"":2488,""sport_type"":3,""five_kilometre_grade_prediction_duration"":0,""half_marathon_grade_prediction_duration"":0,""target_value"":{},""end_time"":1729261566,""time"":1729260326,""min_touchdown_air_ratio"":0,""anaerobic_train_effect_level"":0,""start_time"":1729260326,""aerobic_train_effect_level"":0,""avg_stride"":87,""recover_time"":10,""total_cal"":217,""train_load_level"":1,""avg_cadence"":163,""train_load"":16,""corrected_distance"":2450,""avg_touchdown_air_ratio"":0,""vo2_max"":0,""designated_course"":0,""hrm_extreme_duration"":0,""duration"":1226,""vo2_max_level"":0,""train_effect"":2,""vitality"":1}",1729261827
8268996745,850327815,strength_training,1729261585,strength_training,"{""switch_just_dance_id"":1729261585,""hrm_extreme_duration"":0,""train_load_level"":1,""hrm_warm_up_duration"":3446,""did"":""850327815"",""aerobic_train_effect_level"":0,""avg_hrm"":107,""anaerobic_train_effect"":0,""proto_type"":8,""anaerobic_train_effect_level"":0,""designated_course"":0,""train_load"":22,""end_time"":1729266019,""train_effect"":1.1,""target_value"":{},""sport_type"":308,""reserve_hr_zone"":0,""max_hrm"":131,""duration"":4433,""version"":10,""timezone"":8,""start_time"":1729261585,""time"":1729261585,""hrm_fat_burning_duration"":471,""recover_time"":10,""hrm_anaerobic_duration"":0,""calories"":431,""cloud_course_source"":0,""total_cal"":527,""hrm_aerobic_duration"":0,""min_hrm"":81,""vitality"":1}",1729274804
