Uid,Sid,Key,Time,Category,Value,UpdateTime
8268996745,850327815,free_training,1729531955,free_training,"{""hrm_extreme_duration"":0,""train_load"":16,""avg_hrm"":107,""anaerobic_train_effect_level"":0,""anaerobic_train_effect"":0,""hrm_anaerobic_duration"":17,""start_time"":1729531955,""version"":10,""did"":""850327815"",""timezone"":8,""calories"":292,""max_hrm"":158,""hrm_aerobic_duration"":285,""reserve_hr_zone"":0,""vitality"":2,""proto_type"":8,""aerobic_train_effect_level"":0,""sport_type"":8,""recover_time"":3,""cloud_course_source"":0,""time"":1729531955,""target_value"":{},""switch_just_dance_id"":1729531955,""hrm_fat_burning_duration"":319,""designated_course"":0,""train_load_level"":1,""end_time"":1729535175,""duration"":3220,""hrm_warm_up_duration"":1659,""total_cal"":355,""train_effect"":1.3,""min_hrm"":83}",1729538361
8268996745,850327815,free_training,1729618300,free_training,"{""proto_type"":8,""end_time"":1729620430,""train_load"":9,""cloud_course_source"":0,""avg_hrm"":104,""hrm_anaerobic_duration"":0,""timezone"":8,""target_value"":{},""calories"":186,""hrm_aerobic_duration"":50,""designated_course"":0,""sport_type"":8,""hrm_extreme_duration"":0,""train_load_level"":1,""anaerobic_train_effect_level"":0,""total_cal"":226,""did"":""850327815"",""start_time"":1729618300,""time"":1729618300,""max_hrm"":147,""recover_time"":0,""hrm_warm_up_duration"":1471,""hrm_fat_burning_duration"":106,""min_hrm"":80,""reserve_hr_zone"":0,""version"":10,""anaerobic_train_effect"":0.2,""vitality"":0,""train_effect"":0.7,""switch_just_dance_id"":1729618300,""duration"":2130,""aerobic_train_effect_level"":0}",1729621614
8268996745,850327815,pool_swimming,1729625040,swimming,"{""valid_duration"":0,""pool_width"":0,""aerobic_train_effect_level"":0,""main_posture"":1,""max_stroke_freq"":15,""start_time"":1729625040,""max_pace"":216,""distance"":550,""min_pace"":316,""avg_swolf"":85,""proto_type"":9,""train_load"":0,""duration"":1511,""anaerobic_train_effect"":0,""end_time"":1729626784,""anaerobic_train_effect_level"":0,""cloud_course_source"":0,""calories"":173,""avg_stroke_frequency"":0,""best_swolf"":68,""did"":""850327815"",""energy_consume"":0,""time"":1729625040,""turn_count"":22,""train_load_level"":0,""timezone"":8,""version"":7,""total_cal"":191,""avg_pace"":274,""sport_type"":9,""training_experience"":3,""stroke_count"":380,""vitality"":6,""target_value"":{},""recover_time"":0,""train_effect"":0}",1729667641
8268996745,850327815,free_training,1729693642,free_training,"{""end_time"":1729696462,""did"":""850327815"",""train_load_level"":1,""duration"":2820,""timezone"":8,""max_hrm"":146,""hrm_anaerobic_duration"":0,""switch_just_dance_id"":1729693642,""anaerobic_train_effect"":0.3,""target_value"":{},""min_hrm"":80,""anaerobic_train_effect_level"":0,""avg_hrm"":112,""version"":10,""hrm_aerobic_duration"":31,""reserve_hr_zone"":0,""time"":1729693642,""hrm_fat_burning_duration"":786,""recover_time"":2,""vitality"":2,""train_effect"":1.2,""designated_course"":0,""total_cal"":349,""train_load"":17,""cloud_course_source"":0,""aerobic_train_effect_level"":0,""start_time"":1729693642,""proto_type"":8,""hrm_warm_up_duration"":1735,""hrm_extreme_duration"":0,""sport_type"":8,""calories"":292}",1729700190
8268996745,850327815,free_training,1729791266,free_training,"{""reserve_hr_zone"":0,""did"":""850327815"",""time"":1729791266,""train_load"":10,""max_hrm"":150,""timezone"":8,""hrm_aerobic_duration"":249,""hrm_extreme_duration"":0,""designated_course"":0,""min_hrm"":75,""avg_hrm"":113,""end_time"":1729792868,""train_load_level"":1,""cloud_course_source"":0,""calories"":172,""duration"":1602,""start_time"":1729791266,""target_value"":{},""train_effect"":1.1,""aerobic_train_effect_level"":0,""vitality"":2,""hrm_warm_up_duration"":733,""anaerobic_train_effect_level"":0,""proto_type"":8,""sport_type"":510,""hrm_anaerobic_duration"":0,""total_cal"":208,""version"":10,""anaerobic_train_effect"":0,""recover_time"":1,""hrm_fat_burning_duration"":341,""switch_just_dance_id"":1729791266}",1729793410
8268996745,850327815,indoor_running,1729864227,running,"{""hrm_anaerobic_duration"":144,""anaerobic_train_effect_level"":0,""max_hrm"":161,""hrm_aerobic_duration"":1031,""vitality"":7,""distance"":2508,""cloud_course_source"":0,""recover_time"":18,""did"":""850327815"",""sport_type"":3,""five_kilometre_grade_prediction_duration"":0,""hrm_warm_up_duration"":26,""start_time"":1729864227,""max_cadence"":166,""train_load"":32,""train_load_level"":2,""steps"":3374,""training_experience"":2,""avg_cadence"":159,""version"":11,""full_marathon_grade_prediction_duration"":0,""hrm_fat_burning_duration"":76,""avg_touchdown_air_ratio"":0,""end_time"":1729865534,""aerobic_train_effect_level"":0,""calories"":212,""duration"":1291,""timezone"":8,""training_status"":0,""proto_type"":3,""max_pace"":399,""hrm_extreme_duration"":0,""min_pace"":622,""anaerobic_train_effect"":0,""min_touchdown_air_ratio"":0,""min_hrm"":106,""designated_course"":0,""vo2_max"":0,""total_cal"":246,""target_value"":{},""half_marathon_grade_prediction_duration"":0,""train_effect"":2.8,""ten_kilometre_grade_prediction_duration"":0,""running_ability_index"":0,""avg_stride"":88,""corrected_distance"":2870,""reserve_hr_zone"":0,""time"":1729864227,""vo2_max_level"":0,""avg_hrm"":150,""running_ability_level"":0}",1729867899
8268996745,850327815,strength_training,1729865996,strength_training,"{""hrm_warm_up_duration"":3397,""vitality"":3,""proto_type"":8,""sport_type"":308,""reserve_hr_zone"":0,""duration"":5050,""avg_hrm"":113,""hrm_anaerobic_duration"":0,""end_time"":1729871047,""train_load_level"":2,""switch_just_dance_id"":1729865996,""cloud_course_source"":0,""hrm_aerobic_duration"":100,""start_time"":1729865996,""timezone"":8,""training_experience"":3,""total_cal"":661,""min_hrm"":86,""aerobic_train_effect_level"":0,""target_value"":{},""max_hrm"":148,""did"":""850327815"",""version"":10,""anaerobic_train_effect"":0.4,""hrm_fat_burning_duration"":1480,""train_effect"":1.8,""hrm_extreme_duration"":0,""designated_course"":0,""calories"":551,""train_load"":33,""recover_time"":18,""anaerobic_train_effect_level"":0,""time"":1729865996}",1729882973
8268996745,850327815,free_training,1730023522,free_training,"{""reserve_hr_zone"":0,""train_load"":14,""anaerobic_train_effect_level"":0,""start_time"":1730023522,""proto_type"":8,""duration"":1027,""vitality"":2,""end_time"":1730024553,""time"":1730023522,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":238,""switch_just_dance_id"":1730023522,""hrm_aerobic_duration"":206,""did"":""850327815"",""anaerobic_train_effect"":2.1,""hrm_extreme_duration"":0,""hrm_fat_burning_duration"":357,""version"":10,""designated_course"":0,""train_effect"":2.4,""total_cal"":154,""min_hrm"":80,""hrm_warm_up_duration"":102,""calories"":132,""avg_hrm"":134,""timezone"":4,""recover_time"":21,""sport_type"":8,""training_experience"":4,""cloud_course_source"":0,""max_hrm"":174,""target_value"":{},""train_load_level"":1}",1730024950
8268996745,850327815,free_training,1730226531,free_training,"{""anaerobic_train_effect_level"":0,""train_load_level"":1,""recover_time"":12,""version"":10,""time"":1730226531,""train_effect"":2.2,""min_hrm"":79,""reserve_hr_zone"":0,""duration"":2245,""proto_type"":8,""train_load"":16,""hrm_warm_up_duration"":1067,""start_time"":1730226531,""total_cal"":308,""cloud_course_source"":0,""sport_type"":510,""timezone"":4,""hrm_anaerobic_duration"":74,""target_value"":{},""designated_course"":0,""hrm_aerobic_duration"":381,""max_hrm"":165,""hrm_extreme_duration"":0,""anaerobic_train_effect"":0.5,""avg_hrm"":116,""switch_just_dance_id"":1730226531,""vitality"":2,""hrm_fat_burning_duration"":431,""did"":""850327815"",""end_time"":1730228776,""calories"":258,""aerobic_train_effect_level"":0}",1730228962
8268996745,850327815,free_training,1730301633,free_training,"{""duration"":2052,""hrm_anaerobic_duration"":8,""train_load_level"":1,""cloud_course_source"":0,""proto_type"":8,""reserve_hr_zone"":0,""min_hrm"":92,""time"":1730301633,""hrm_extreme_duration"":0,""timezone"":4,""version"":10,""train_load"":17,""did"":""850327815"",""recover_time"":9,""designated_course"":0,""train_effect"":1.9,""aerobic_train_effect_level"":0,""anaerobic_train_effect_level"":0,""vitality"":4,""hrm_warm_up_duration"":773,""avg_hrm"":119,""hrm_aerobic_duration"":207,""total_cal"":299,""anaerobic_train_effect"":0.5,""sport_type"":510,""start_time"":1730301633,""switch_just_dance_id"":1730301633,""target_value"":{},""calories"":252,""end_time"":1730303686,""max_hrm"":157,""hrm_fat_burning_duration"":976}",1730323415
8268996745,850327815,pool_swimming,1730391981,swimming,"{""pool_width"":0,""start_time"":1730391981,""train_load_level"":0,""avg_stroke_frequency"":0,""avg_pace"":270,""train_load"":0,""timezone"":4,""end_time"":1730394011,""aerobic_train_effect_level"":0,""recover_time"":0,""avg_swolf"":166,""vitality"":9,""anaerobic_train_effect_level"":0,""turn_count"":15,""proto_type"":9,""duration"":2029,""version"":7,""did"":""850327815"",""cloud_course_source"":0,""stroke_count"":468,""best_swolf"":76,""energy_consume"":0,""anaerobic_train_effect"":0,""training_experience"":5,""train_effect"":0,""sport_type"":9,""max_pace"":98,""distance"":750,""min_pace"":668,""target_value"":{},""main_posture"":2,""max_stroke_freq"":33,""valid_duration"":0,""calories"":214,""total_cal"":236,""time"":1730391981}",1730412479
8268996745,850327815,free_training,1730401287,free_training,"{""anaerobic_train_effect_level"":0,""hrm_fat_burning_duration"":1561,""train_load_level"":1,""time"":1730401287,""hrm_warm_up_duration"":140,""switch_just_dance_id"":1730401287,""total_cal"":392,""aerobic_train_effect_level"":0,""duration"":2315,""reserve_hr_zone"":0,""train_load"":28,""designated_course"":0,""end_time"":1730403602,""recover_time"":15,""hrm_aerobic_duration"":574,""version"":10,""hrm_anaerobic_duration"":0,""train_effect"":2.5,""max_hrm"":148,""start_time"":1730401287,""did"":""850327815"",""min_hrm"":95,""vitality"":4,""calories"":336,""proto_type"":8,""target_value"":{},""timezone"":4,""cloud_course_source"":0,""anaerobic_train_effect"":0,""hrm_extreme_duration"":0,""sport_type"":510,""avg_hrm"":130}",1730405994
8268996745,850327815,free_training,1731436665,free_training,"{""start_time"":1731436665,""hrm_anaerobic_duration"":0,""aerobic_train_effect_level"":0,""proto_type"":8,""max_hrm"":108,""hrm_aerobic_duration"":0,""train_load"":5,""anaerobic_train_effect_level"":0,""target_value"":{},""hrm_warm_up_duration"":443,""train_load_level"":1,""cloud_course_source"":0,""train_effect"":0.3,""version"":10,""avg_hrm"":94,""calories"":129,""total_cal"":172,""duration"":1851,""vitality"":0,""hrm_fat_burning_duration"":0,""timezone"":4,""reserve_hr_zone"":0,""time"":1731436665,""end_time"":1731438516,""designated_course"":0,""hrm_extreme_duration"":0,""min_hrm"":78,""did"":""850327815"",""switch_just_dance_id"":1731436665,""anaerobic_train_effect"":0,""sport_type"":510,""recover_time"":0}",1731439660
8268996745,850327815,strength_training,1731439662,strength_training,"{""version"":10,""proto_type"":8,""did"":""850327815"",""avg_hrm"":97,""train_load"":11,""cloud_course_source"":0,""duration"":3584,""hrm_warm_up_duration"":1892,""anaerobic_train_effect"":0,""end_time"":1731443246,""hrm_aerobic_duration"":0,""vitality"":0,""recover_time"":0,""train_load_level"":1,""designated_course"":0,""min_hrm"":71,""start_time"":1731439662,""train_effect"":0.6,""calories"":275,""reserve_hr_zone"":0,""timezone"":4,""aerobic_train_effect_level"":0,""target_value"":{},""hrm_fat_burning_duration"":15,""anaerobic_train_effect_level"":0,""hrm_extreme_duration"":0,""switch_just_dance_id"":1731439662,""max_hrm"":122,""hrm_anaerobic_duration"":0,""time"":1731439662,""total_cal"":354,""sport_type"":308}",1731444075
8268996745,850327815,free_training,1731609272,free_training,"{""min_hrm"":82,""target_value"":{},""cloud_course_source"":0,""train_effect"":0.7,""avg_hrm"":108,""time"":1731609272,""calories"":268,""train_load"":13,""reserve_hr_zone"":0,""switch_just_dance_id"":1731609272,""did"":""850327815"",""proto_type"":8,""max_hrm"":126,""hrm_fat_burning_duration"":253,""anaerobic_train_effect"":0,""hrm_warm_up_duration"":2028,""start_time"":1731609272,""train_load_level"":1,""timezone"":4,""sport_type"":510,""hrm_extreme_duration"":0,""recover_time"":0,""hrm_aerobic_duration"":0,""version"":10,""aerobic_train_effect_level"":0,""hrm_anaerobic_duration"":0,""designated_course"":0,""end_time"":1731611759,""vitality"":0,""duration"":2487,""total_cal"":323,""anaerobic_train_effect_level"":0}",1731612424
8268996745,850327815,indoor_running,1731767618,running,"{""steps"":2461,""half_marathon_grade_prediction_duration"":0,""train_effect"":2.3,""calories"":149,""max_hrm"":163,""end_time"":1731768567,""anaerobic_train_effect"":0.4,""target_value"":{},""avg_touchdown_air_ratio"":0,""distance"":2108,""running_ability_level"":0,""did"":""850327815"",""vitality"":9,""sport_type"":3,""duration"":942,""total_cal"":174,""start_time"":1731767618,""designated_course"":0,""vo2_max"":0,""full_marathon_grade_prediction_duration"":0,""reserve_hr_zone"":0,""min_hrm"":96,""max_pace"":396,""timezone"":4,""hrm_extreme_duration"":0,""min_pace"":579,""corrected_distance"":2000,""recover_time"":13,""max_cadence"":168,""cloud_course_source"":0,""version"":11,""hrm_aerobic_duration"":618,""anaerobic_train_effect_level"":0,""time"":1731767618,""running_ability_index"":0,""aerobic_train_effect_level"":0,""hrm_fat_burning_duration"":220,""min_touchdown_air_ratio"":0,""vo2_max_level"":0,""avg_cadence"":160,""avg_stride"":87,""train_load_level"":1,""five_kilometre_grade_prediction_duration"":0,""training_status"":0,""hrm_warm_up_duration"":2,""proto_type"":3,""hrm_anaerobic_duration"":86,""avg_hrm"":142,""train_load"":17,""ten_kilometre_grade_prediction_duration"":0}",1731919502
8268996745,850327815,strength_training,1731769038,strength_training,"{""target_value"":{},""anaerobic_train_effect_level"":0,""end_time"":1731772647,""total_cal"":492,""recover_time"":13,""did"":""850327815"",""hrm_warm_up_duration"":2896,""avg_hrm"":112,""duration"":3608,""reserve_hr_zone"":0,""vitality"":3,""train_load"":22,""cloud_course_source"":0,""switch_just_dance_id"":1731769038,""proto_type"":8,""max_hrm"":129,""min_hrm"":85,""start_time"":1731769038,""hrm_anaerobic_duration"":0,""hrm_extreme_duration"":0,""hrm_aerobic_duration"":0,""timezone"":4,""aerobic_train_effect_level"":0,""hrm_fat_burning_duration"":689,""train_load_level"":1,""anaerobic_train_effect"":0,""train_effect"":1.1,""sport_type"":308,""version"":10,""designated_course"":0,""calories"":412,""time"":1731769038}",1731919502
